HONG KONG	HONG KONG
PETROCHEMICAL CORP.	Petrochemical CORP
MARKS AND SPENCERS LTD, SLOUGH, SE12 7XY	M&S LIMITED
1,000,000	USD 1 million
29th January 2019	29/01/2019
HONG KONG	HOMGKONG
PETROCHEMICAL CORP.	PETRO-CHEMICAL CORP ..
MARKS AND SPFNCERS LTD, SLDUGH, SE12 7XY	M&S LIMITFO
1,000,000	USD I mil.lio
29th January 2019	29I01/201
HONG KONG	LONDON
PETROCHEMICAL CORP.	ALPHA SOLUTIONS LTD
MARKS AND SPENCERS LTD, SLOUGH, SE12 7XY	c / o UNIVERSAL DC POINT, WASHINGTON, VA
1,000,000	5 BALES OF HAY!
29th January 2019	Invoice number GX1032/2020
